user_id,total_inflow,total_income,total_transfer_in,total_outflow,outflow_inflow_ratio,income_spent_pct
b'D?\x9c\xfa\x17\xbbA\xfb\xbau\x9c/N\xeb\xd9N',4405.17,2634.21,1770.96,4525.4800000000005,1.027311091285921,1.7179647788141417
b'DV\x12)c\x86N\xfe\xb8\xe4\xf4a\x9f\xb3+-',16300.13,7670.77,8629.36,16499.59,1.0122367122225406,2.1509691986593262
b'Dj\x9d&\xb1%E~\xae\x0b\xe3C\t\xaf\xa4\x8a',8835.72,5612.73,3222.99,9622.69,1.089066878533951,1.714440210022574
"b'Dq,\x05\x04\xcfJ\xe6\x9d[\x98\x05[\xe2o\x8a'",6373.87,4844.26,1529.61,7096.849999999999,1.1134287332499722,1.4650018785118881
b'D\xa1\x1aj\x17\x9eH\x93\xaa\nKp\xed.\xea\r',8668.48,5664.63,3003.85,8750.74,1.009489552955074,1.5448034558303012
b'D\xb3C %\x1dC\xb6\x91u\xe4\x8bn\xa9\xb6\x12',5830.16,2544.92,3285.2400000000002,5877.219999999999,1.0080718196413134,2.3093928296370807
b'D\xbe\x80\x05t\xb1CC\x9e\xf9\xe59\xdc\xa4\xf9\x83',8400.539999999999,4863.05,3537.49,8647.08,1.0293481133355713,1.7781186703817562
b'D\xc7a\xc6\x9aCHS\xaa\x913\x8eB\xa7\xfao',9044.41,7357.26,1687.15,9745.669999999998,1.0775351847163053,1.324633083512068
b'D\xcb\x0c\x7f\x14\x95E\x99\x90\xe0\xcb\x8a\x03Z\x0c\xd1',9000.35,3603.37,5396.98,11020.5,1.2244523824073508,3.058387009937919
"b'D\xd16,lqG\xc8\x85\x83\xf2\xc0\x12\xbd\xc4\xc9'",1566.34,1309.15,257.19,1275.96,0.8146124085447605,0.9746476721536874
b'D\xd5\xc0k\x0f\xc5N\x9b\xb8=\x13-@(\x8e\xca',894.1800000000001,0.0,894.1800000000001,900.19,1.006721241808137,10.0
b'D\xee-\x7fVbL%\xb9\x98\xa2\x13oE\xd6\xfb',8884.9,8872.58,12.32,7835.249999999999,0.881861360285428,0.8830858667941004
b'E\x0b\xc0\xbc2pH\xad\xa5\x05\xea\x1b.\xf28\xbc',8244.65,30.01,8214.64,8370.24,1.0152329086134646,10.0
b'E\x1f\x98P\xb0\xffE3\xbc|hf\x1e\n8\xba',31117.85,11305.27,19812.58,31339.47,1.0071219573331707,2.7721115904352573
b'E_\xc44T\xf3@\x8e\xa4\x0f\xb7\xdd<QFF',10046.470000000001,9101.7,944.77,10050.779999999999,1.0004290064072254,1.1042750255446783
b'Eey\xcf\xf1\xe5BO\xb3\xb0n\x0ew&u\x91',10340.03,5126.82,5213.21,10258.119999999999,0.9920783595405428,2.0008738360231098
b'En\xb2\x13\x10kC\xd6\x83Q\t\x9ftw\xd6f',22179.71,9710.19,12469.52,24056.720000000005,1.0846273463449254,2.4774716045721044
b'E\x8a\xbbk8\xbbL\x15\xbd/L\x90l\xe8\xc1\x99',10519.85,6000.0,4519.85,10519.85,1.0,1.7533083333333335
b'E\x8d\x01\x99\xd7\x95EP\x87^\xdb@\xde\x1b9D',17272.38,6967.07,10305.31,17311.25,1.0022504136662116,2.484724568577609
b'E\x8e\xfd\xe8\xd6\xa0G\xda\x9f\xef\xbf\xb6~\x84\x14\x9b',13585.4,7848.610000000001,5736.79,14017.96,1.0318400635976857,1.7860436433967286
b'E\x92\xfb@\x94\xddJ\x96\x83#\xf4\xd2:\x97!\x8d',16473.27,30.03,16443.24,26284.29,1.595572099528509,10.0
b'E\x9c)N\xc1\x95G\x04\xb2\xba)0(^\x81\x17',10287.61,5297.72,4989.89,10891.85,1.0587347304184354,2.0559504843593093
b'E\xbf\xaa\xe0j\xebK\xd9\x99\x83\xc7Ca\\\xc5\n',7991.51,0.0,7991.51,7974.929999999999,0.9979252982227388,10.0
b'E\xd0`\xfcJ\x9fLI\x8c\x96\x9bVf9\xf3\x0c',28985.25,12290.3,16694.95,33919.950000000004,1.170248660956866,2.7598960155569845
b'E\xeb\xb8/j\\Ir\xb1`~\x0f\xb0Gq\xeb',10581.08,4526.39,6054.69,16899.39,1.5971328068590351,3.733524950346744
b'E\xed\x95\xd8\xe8\x05E1\x97\xd5\xe2I\x96)D\xf2',32025.85,12606.68,19419.17,32630.129999999997,1.018868507783556,2.5883206363610403
b'E\xeeUu\x05dI\x8b\xad\x17\xa6\xf5\xf8\xf7\x0f%',439.0,0.0,439.0,33.849999999999994,0.07710706150341684,10.0
b'E\xf1\n|\xf5\xbcN\xd6\xbaf\xc0\x8d\xb1|\x05Z',527.13,0.0,527.13,3354.9599999999996,6.364577997837345,10.0
b'F\x16\x0b\x16\r\x99D\xad\xba:c-\xb4\xb1\xc3\xfa',41817.81,25631.61,16186.2,42309.4,1.0117555175653627,1.6506727435381547
b'F(1\x82K?A4\xb3F\x93\xef\xba\xd9t\x95',19368.49,13008.49,6360.0,19551.589999999997,1.0094534989562942,1.5029868954813355
b'F+\xad\xab\xa2\xdc@\r\xa2;\xa1\xda\xed\x98Vy',34589.85,23757.62,10832.23,38688.52,1.1184934308763987,1.628467834741022
"b""F@\xbd\xa2\xe4\x1aBC\x8b\x1a\xe7\xe2\xae',\xed""",9213.97,4561.21,4652.76,9327.96,1.0123714316413013,2.045062604002008
b'FO\x86?M\xa2O\xc7\x95\x97\xa0U\xd0\xc4%w',10389.06,5014.099999999999,5374.96,11122.68,1.0706146658119216,2.218280449133444
b'F_\xaf\xa8\xe2\xb1IN\x9a%\x9c\x80\xe5\xbd\xfc\x96',14516.31,3530.02,10986.29,26449.83,1.82207668477733,7.4928272361063115
b'Ff\xefSh\xe7Jg\x99\r\xa9\xa7%;\x0c6',21360.83,14631.8,6729.03,21431.66,1.0033158823884651,1.4647316119684524
b'FyV\x18\xd6\x84N\x03\xa6\xbf\x9a@/&\xaa\x8a',11616.630000000001,7835.75,3780.88,11617.0,1.0000318508896298,1.4825638898637654
"b""F\x9b\x87\x1b\\\x97L\xfd\xbd'\xf4}R\xc2\x00\xcc""",17936.17,1285.1399999999999,16651.03,17936.170000000006,1.0000000000000004,10.0
b'F\xa8\x9bA\x05\x9eK\xa3\x86R\xdbf\x98\xef\xe3Y',20989.79,8032.95,12956.84,21078.73,1.004237298229282,2.624033511972563
b'F\xbf\\\x18\x02pD\xb9\xa1\xdb\xa0\xd56\x04\xa3\x02',40174.37,31976.99,8197.38,40602.579999999994,1.0106587856884872,1.269743650043359
b'F\xce\xb07l\x8eI0\xbfC2\x08I\xf4\xaa\x95',14987.82,2049.08,12938.74,16412.809999999998,1.095076535480143,8.009843441934917
b'F\xd2\x9bZ\x06IC\\\x84\xedz{ \x110x',14536.67,9174.97,5361.7,14682.95,1.010062827318774,1.6003267585616086
b'F\xe8\xe9\x11\xdc*E\xea\x92r\xfb\x1d\x12\x1dz\x07',26145.53,14507.8,11637.73,27411.210000000003,1.0484090397096562,1.8894119025627596
"b""G'\xa4\x9a\xe9\x8dH[\xac+\xfc\xbaf/c\n""",12243.33,7327.74,4915.59,13203.909999999998,1.0784574131384188,1.8019075458463316
b'G.|N\x14ZF\xf9\xb4.\xe01\x99\xa6\xbc\x17',155777.76,60896.06,94881.7,160463.71000000002,1.0300809948737228,2.635042562687964
b'Gh\x8b\xedR~I\x94\x99\x9cB\x90\xd6[\xfdg',21190.63,9155.68,12034.95,21284.59,1.0044340352316095,2.3247415811823915
b'G{\xdf\x07\xb1\x19K\x93\xa8P2\xe7\x93\xcb\x0c\xe2',13650.76,0.0,13650.76,23935.589999999997,1.753425450304598,10.0
b'G\x82q\x18\xcc\x04DA\x94\xb2\x9d\x04~Kz\xbb',347.21,193.42000000000002,153.79,377.13,1.0861726332766914,1.9497983662496121
b'G\xa5\xa7 \xf0\xf4F\x84\xbeo\xc9 \xd2<\xae9',14924.64,7972.91,6951.7300000000005,14773.62,0.9898811629627248,1.8529771438533735
b'G\xad\x132\xc9\xff@\xf3\x89Rn\xe8HK\xba\xc7',67200.26,44590.4,22609.86,75616.72,1.1252444558994268,1.6958071692561627
"b""G\xbe\xe0\xfd\x1d)A\xaf\x88\xd4'H;c%\xf0""",51439.36,32722.329999999998,18717.03,53003.92,1.030415619478936,1.6198088583545243
"b""G\xc7\x02'\xf8]O\xf6\x95fQ*N-\xcdn""",998.35,25.0,973.35,1125.1,1.1269594831471927,10.0
b'G\xd1\x0e\xd29\xa7J\x15\x8f\xc6\xdd\xce\xe1\x96\xcc\x9c',37224.05,12789.27,24434.78,38053.159999999996,1.0222735032861818,2.9753973448054496
b'G\xdaYJ\x0b\xd3I\xd0\x9b\xd4\x17\xb1\xa49`\x94',19517.93,15128.09,4389.84,18856.9,0.9661321666795608,1.246482536790831
b'Hr\xe2\xa7\xfa\xddB1\x81-\xe5i\tgzK',277.42,0.0,277.42,2034.23,7.332672482157018,10.0
b'H\x90\xa9w&\xa7O\x19\x95q\x9a\xe1+6\xa0W',47182.06,24720.89,22461.170000000002,49329.19,1.0455073390182625,1.9954455523243704
b'H\x95y\x89\xe6TE\x0f\xbd@\x19\xb6\xc7\xe3\x82.',7507.18,4287.57,3219.61,7774.039999999999,1.0355473027155335,1.8131575694390993
b'H\xa3\t\x1f\xfc%O\x9e\xb5u\x82r\xfe\xcc\x1e\xb1',20073.6,6304.0599999999995,13769.54,26567.28,1.323493543758967,4.214312681034127
b'H\xad\x9f\x9fh\x1aB\xbe\xabG\x9e\xa4\x1e\xc6P\xc0',67225.92,39182.72,28043.2,65729.06999999999,0.9777340347294614,1.677501459827189
b'H\xb4\xae\xa9\x83^E[\xa0\xa8\x1eDR\xd7\xa2\x8c',22537.96,11765.41,10772.55,22402.92,0.9940083308338465,1.9041342375658816
b'H\xca\xa1g\x1b\xa0CQ\x9aWfE(\x01\xe5\x01',20848.65,9521.09,11327.56,20626.68,0.9893532674777503,2.166420021237064
b'H\xdb\xfd\x97\r\xc8Du\xafBu\xba\xf0Z\x9aD',18132.6,12658.14,5474.46,18324.5,1.0105831485832149,1.447645546660094
b'H\xe8\xb2\xad\x13\xd4Ln\xa3\xb4n\xdd\x80\xfdI\x0b',6042.21,5880.21,162.0,6444.04,1.066503812346807,1.0958860312811958
b'H\xec\x10.\xa6\xbeA\xb4\x83S\xdeuU}\x04K',8486.31,3791.84,4694.47,8497.46,1.0013138808268847,2.240985906578336
"b""H\xed\x84'SVC\x8e\x89v\xd2\xe4kL\xf7\x10""",14288.47,9854.26,4434.21,15458.219999999998,1.0818667079120436,1.5686840006251102
b'H\xed\xb0\x97X\x92E\x14\x8d\x8e+C\x9a%%.',45614.08,22497.2,23116.88,47086.17999999999,1.032272929762038,2.0929795707910315
b'H\xf8\xb3\xeb\xc4\xdfO\x00\xb6\x9c\x92-\xf1\xc0\xf5\xcc',30608.350000000002,25199.48,5408.87,34291.23,1.1203227223943792,1.3607911750559933
b'H\xfa)\xd6LKA\xf3\x9f\xca.\xa7!\xa8OH',34602.56,21454.73,13147.83,35013.33,1.0118710869947196,1.6319632081130828
"b""I\x13j\xa3A\x1fK'\xb4\xc3w\xd2\xb5F\x87\xea""",1896.7,565.48,1331.22,1902.4699999999998,1.0030421257974376,3.3643453349366905
b'I!|\xf2\xcd{J)\x93b;\xdd\xc2\xa8C\xb7',17166.94,4161.51,13005.43,17971.65,1.0468755643114034,4.318540625878588
b'I(\xf6K%\xb7IY\x83\xcfJ\xe5\x1a\x845\xa1',36700.48,13755.42,22945.06,39229.14,1.0688999162953725,2.851904194855555
b'I;\xda\xec\xbf\xa6G\xa1\xaf\xfe\xe1vB\xa9\xf2\xe5',27171.77,16369.85,10801.92,27787.41,1.0226573388483708,1.6974749310470163
b'I@\x02\x03\x9a<G\xe9\x94\xe3\x87R\xbc\x7f\x12\xee',30712.63,18501.9,12210.73,31460.2,1.0243408005110601,1.700376718066793
b'IC!\xda\x89!H\xfc\xa1]\x91/\xa6|\xd3\xbb',43402.29,19865.510000000002,23536.78,43650.4,1.0057165186445232,2.1972957150357577
b'ID\xe5\x8d\x83\xc0L\x7f\xb8@\x97\xe8\x1c\xccr\x8c',2940.33,590.04,2350.29,2746.94,0.9342284709539406,4.655514880347096
b'IM6\xe1\xfe6@\x0f\x82\xeb\xfb8f\xa0\xc9~',12423.68,6710.37,5713.31,13001.31,1.0464942754481763,1.9374952498893503
b'IR$\xdd\xb6LD\xa1\x93\x85t\x15\x81U\xba8',20888.23,14894.65,5993.58,20934.829999999994,1.0022309214327876,1.405526816675786
b'IX\xa5?\xea\xa8AH\x81\xa8\x14\x0f\x91ru\xce',17787.2,5592.49,12194.71,19060.95,1.0716104839435099,3.408311861085134
b'Ib~\xf0\xf8\x1eD\xe4\x8a\xe48\x0f0\xa0\xa8r',8950.46,2500.43,6450.030000000001,9053.41,1.0115022021214553,3.6207412325080086
b'Ij\xe6.\xbd\xb6O\x12\xab4C\xe8\x1f\x95$H',9115.71,5617.8,3497.91,9459.5,1.0377140124027642,1.6838442094770194
b'In L\xaf&F\xf8\xb7{\x8e\xf6\x12~\x80|',26042.34,14150.57,11891.77,26143.23,1.0038740758318954,1.8475036694634916
b'Iq\xf7h+\x06It\x82\x125\xbdO1tv',235.45,0.0,235.45,230.70999999999998,0.9798683372265874,10.0
b'It\xfe\x9bd\x18N\xd4\x86\x83\xf7\xe1E\xf7\x167',472.23,340.03999999999996,132.19,460.46,0.975075704635453,1.354134807669686
b'I\x8f\xc4(.WN^\x8cfm\xee\x90\x9dC\xda',1548.92,1377.38,171.54,1648.87,1.0645288329933114,1.1971060999869316
b'I\x98\xe3\xd2\x11\xd4Fj\xb8V\x9a\x10\xcfC8\x03',7861.13,4378.87,3482.26,9912.679999999998,1.2609739312287163,2.2637529773663063
b'I\xab\xd2\x0c\x97\xc1E3\xa8\xf2\x17\xc7\x00U\xc8\xa9',4327.18,3212.1099999999997,1115.07,7657.83,1.7697045188783456,2.384049736777383
b'I\xac]\xd3X\xc6EB\x98\xd1rn\xd1\xfd\xdc\xee',16439.78,12753.7,3686.08,17841.03,1.0852353255335534,1.3988905180457434
b'I\xd4\xa2\rnhAK\xb4\xd8\xfbH\xe9B.\x1d',48702.89,24220.98,24481.91,50860.87,1.0443090748824146,2.0998683785709744
b'I\xdb;\x12\x98\x01G\xcd\xa1\xe0\x8f\xe3\xbc\xc9\xd4m',3010.62,0.0,3010.62,3009.6500000000005,0.999677807229076,10.0
b'I\xdc\x18H\x97\x90@\x07\x89`\xd1\xebFT\xf77',14455.25,7525.88,6929.37,14487.53,1.002233098701164,1.9250280365884123
b'I\xe4\xa7d\xee\x0bN\xc9\xa0\xf4\xdf\xf0\xe5\xb6U\x9e',39294.64,16394.29,22900.35,43835.54,1.115560290156622,2.6738297297412696
"b'I\xe9m_\x8d.L\xd6\x84\xbc""c\xbd\x8e\x9b?'",4700.79,2830.61,1870.18,4290.11,0.9126359611895021,1.5156132423753181
b'J\x12\xae\x16\xe7\xfeM\xff\xb0Um>8D\x16\x15',23241.32,13298.33,9942.99,23242.600000000002,1.0000550743245222,1.7477833682875972
b'J\x1b\n\x99\xa9\xfcJ|\xb4%\x03t\xd1e\x89(',500.0,0.0,500.0,500.75,1.0015,10.0
b'J\x1d\\\xb83RH\xdf\xbe`\xbd\xaa\x99N\x05\xec',10796.08,0.0,10796.08,11439.64,1.0596105253017762,10.0
b'J.s9\xecAO\xfe\x8a\xdf\t\xafP\x0c\n\xee',25380.48,3906.2300000000005,21474.25,25537.559999999998,1.0061890082457068,6.537648832762022
b'JN\x06\x07\x92GO\x11\xbb\x9092\xece\x83\x1e',20201.01,6330.21,13870.8,20308.179999999997,1.0053051802855402,3.208136854859475
b'JR\x8aOu}H\xb4\x9d\xf6n\t1\xa4\xf3\xb0',245.41,0.0,245.41,295.03,1.2021922497045758,10.0
b'Jk\xbc$c/N\xa1\xb6\x91\xc7\x9e\x1ar#7',25305.489999999998,14956.21,10349.28,24952.6,0.9860548047083855,1.6683772158855752
"b'J\x7f\xb0\xd2\x85\x98J\xcb\xbb2\x97X\xa6\xfc,\xec'",1357.3600000000001,493.9,863.46,1386.35,1.0213576354099132,2.8069447256529663
b'J\xa3g\xd4\xaanOI\x82=\xd9L\xae\xc7\x86/',17193.23,850.0,16343.23,17711.679999999997,1.0301543107374238,10.0
b'J\xa5;g\x1e\xc1G;\xae~\t\xd5\x1c0\xeb\x1a',710.48,386.33,324.15000000000003,564.4399999999999,0.7944488233307059,1.4610307250278258
"b""J\xa8\xf2\xa5P\xbeAB\x89-\x8d\xbf\x04)\xd4'""",19919.57,15264.17,4655.4,23756.239999999998,1.1926080733670454,1.5563401088955375
b'J\xba9Y\x94uF\xdf\x8e\xf3\x0b\xa6Z\xd5e\x92',21142.46,9377.56,11764.9,24358.420000000002,1.1521090734001627,2.597522169946127
b'J\xba|:Y\x9dD\xe4\x92G\x0b\xe4C\xa2\xbf\xa2',12395.77,7142.44,5253.33,12841.250000000002,1.0359380659692783,1.797879996191778
b'J\xbdy\x8ao\x14G\xd5\x98\x17\xe3\xe2\xf5\xc4\x90\x0c',10673.25,1135.01,9538.24,10677.48,1.0003963178975475,9.407388481158756
b'J\xbe\xcc\xc3\x19\xa5CR\xa4\x8brd$\xb4\xc4)',2234.25,2004.5900000000001,229.66,5081.2300000000005,2.2742441535190783,2.534797639417537
b'J\xc4K\xcb\xf0\tG\xb5\x84R\x811\x92/z\x10',48033.69,26938.239999999998,21095.45,48117.68,1.0017485643930333,1.7862221139911147
b'J\xc6+\xdb\xf4\x99O\x06\x80<\xd70X\xd3\x97C',22264.73,5678.219999999999,16586.51,25089.01,1.1268499550634568,4.418463884808972
b'J\xc7\x9fiWED0\xa8\x06\\t\x88y\xa8\xf1',3430.23,2188.0,1242.23,3868.77,1.127845654664556,1.7681764168190128
b'J\xe6\xb0\x07n\xc7M\x8a\xae+<\x1b\x85N\xef\xfd',26462.82,15912.779999999999,10550.04,30025.07,1.1346133934327483,1.8868525801274196
b'J\xf9\xbf\x96\xdd\x9bA\xce\xb4\xc7x\xccIn\x08f',8674.56,5748.12,2926.44,8889.86,1.0248197026707984,1.5465682692776075
b'K\t\xd1\t\x01\xacH\x16\xb1\xa5\x0e\xd8\xa7h\xcb\x9e',1257.36,0.0,1257.36,1221.71,0.9716469428007891,10.0
b'K%%n\xa9}B\xa5\xa39\xc7An\x00ir',959.0,0.0,959.0,2724.93,2.841428571428571,10.0
b'K.~\xe5VlI\xd8\xa6\x81>\xaa\x7f\xe8l_',14371.77,0.0,14371.77,14515.820000000002,1.0100231217170885,10.0
b'K6\xf8b\xc9oD\\\x97\xf2\x05\x94\xe6\xc8Y5',20365.04,19869.0,496.04,20429.230000000003,1.0031519702391944,1.0281961850118275
b'KDW0\xc6OH\xfc\xadc\xe3\x95O!\x0e\x85',27447.22,16582.14,10865.08,27185.999999999996,0.9904828248543931,1.6394747601937987
b'K[\x19#\x93^@\xb8\x95\xa7#\x8b\x11\x04\xa7T',33891.96,16513.96,17378.0,34330.89,1.0129508591418142,2.0789011236553803
"b'K[@;""hA\x86\x94\xca\xd0\x11\xd95Wn'",8736.880000000001,6320.01,2416.87,8736.88,0.9999999999999998,1.3824155341526356
b'K\\\xba\xc0s\xd3E\x17\xa5\x97\xf4\xb95\xb8\x80q',26545.99,10905.52,15640.47,27357.769999999997,1.0305801365856009,2.5086167372119803
b'K`\x90\xa0\xee\x96L\xf2\xac\x8e\x1e%\x1e\xe8\x06}',29941.34,11336.66,18604.68,30461.28,1.0173652882603117,2.6869712948963804
b'Kg\xbd\x07\xb8LO\xa4\xb9\x80\xf1)\x94F\xdf\xb2',10681.75,7147.04,3534.71,9290.2,0.8697264025089523,1.2998667980030896
b'K\x88\xa3\x9f>\x0cO?\x97\xc86\x87i\x7f\xef\x0f',35236.37,17956.83,17279.54,35088.97999999999,0.9958171060185821,1.9540742993056115
b'K\x8a#g\xfa\xefE\xd1\xb3J\xf4\x08_\xeb|M',36867.21,11609.0,25258.21,39052.44,1.0592729962478855,3.3639796709449565
b'K\x8f}7\xfc\xd6D0\x8f\x18\xb1A\x85\x94k\xc0',6764.88,5912.48,852.4,8596.0,1.270680337271319,1.4538738397423756
b'K\xa5l\x9a\x003E\xd2\xba1\t\xe9U\x95\xcb\x8e',39657.37,27381.06,12276.31,39473.979999999996,0.9953756388787253,1.441652733677951
b'K\xa9\xd2\x98\x10\x07Ck\xba_e\t\x8d@\x13\xc2',6934.53,1317.08,5617.45,6865.46,0.9900396998787229,5.21263704558569
b'K\xbah\x17\xe7oN.\xb7\xa0\xaf:\x87g2\xe9',12818.72,230.0,12588.72,16285.99,1.2704848846062633,10.0
b'K\xc0\x05\xf5a5B\xee\x9b\x15\x84\x9a\xe8\xbd\xf9\xe6',153.92000000000002,0.0,153.92000000000002,149.97000000000003,0.9743373180873182,10.0
b'K\xc5\xad\xfc\xaf\xecO%\x98\\\xd1\x9asX\x02z',47593.85,23681.329999999998,23912.52,54714.88,1.1496208018472975,2.3104648260887375
b'K\xc6*\x02\x061C\x88\x93\xf8\xa1\x01\x85\xf9\x91\x93',6856.62,6822.0,34.62,6884.9400000000005,1.004130314936514,1.0092260334212841
b'K\xc6\xc9\xcee\xb9B\x10\x9c\x877\x14`?\xfe\xb3',36108.619999999995,0.98,36107.64,35285.27,0.9771979654719566,10.0
b'K\xc8Vh\xb8\x1cD\xb9\x9b}<P\xe7L\xd1:',16624.4,10055.84,6568.56,20835.79,1.253325834315825,2.072008902289615
b'K\xdf\xc7\xf7\xaf\xb2@c\xa7\xa3\x15[\x05m7{',16563.41,770.68,15792.73,19314.05,1.1660672530596055,10.0
b'K\xeb\xde\xba\xddiG-\x86N\x84\xf8\xbb\x93)\x03',9192.1,5758.72,3433.38,9241.65,1.0053904983627244,1.604809749388753
b'K\xecz\x10\x1bFC}\xbc4z\x0e\x83\x04\xb6\xc0',38523.18,23654.56,14868.62,39260.899999999994,1.0191500286321118,1.6597603168268609
"b'K\xf8\x7f\xd1\x1b\x08F\x90\x85\x00$\xe9\x14/""<'",26400.09,25197.62,1202.47,26406.31,1.0002356052574064,1.047968419239595
b'L\x0c\xb6i\x06\xb4A\x84\xb4E\x12\xf0\xc2\xba\x83J',495.11,50.0,445.11,498.19000000000005,1.006220839813375,9.9638
"b'L""\x9a}\x01`@:\x98C-\xa8\xb3\x88\xd7\xa2'",9885.41,0.0,9885.41,10150.21,1.026786951679293,10.0
b'L$Z\xc0\xa3WG\xeb\x81\xb3V\xb1d\xb3\x94|',6172.27,4605.25,1567.02,6147.6900000000005,0.9960176725904732,1.3349307855165302
b'L5\xd8\xce\x08qA\xa4\x8c|8\xc3\xa3\xafQ\x11',7191.76,6501.71,690.05,10640.380000000001,1.4795237883355397,1.6365509996600895
b'L:s\xecZRI\xb1\x93lm\xf7a\xbe\x7f9',3618.87,2192.0,1426.87,4057.7799999999997,1.121283715634991,1.85117700729927
b'LE\xa6\x1c\xaa\xf3EW\xb7C\xda\xa5>.\x0fp',5041.21,3567.78,1473.43,5060.65,1.0038562170589997,1.4184310691802744
b'LG:\x13Y\xf0C\xca\x9fOB\x0e!b\x01\xed',0.0,0.0,0.0,10.0,10.0,10.0
b'Lvs\x82\x97:G#\x89\xc5\xc0\xf8\x926\x9d\xb0',7356.45,160.0,7196.45,7713.139999999999,1.048486702145736,10.0
b'Lw\x948\x03\xbfH\\\xa4\x85\xe9[\xedN \x85',46653.87,26115.33,20538.54,54298.15,1.1638509302658064,2.0791676766098686
b'L\x88I\x8f\x86\xc9@\x02\xb6H{\x0bh\x1d\xb1\xc2',15141.02,3635.8,11505.22,15140.849999999997,0.999988772222743,4.16437922878046
"b'L\x9eum\x12\xd7G\xce\x8el,\x05FB\x882'",44642.0,25443.01,19198.99,48166.509999999995,1.078950539850365,1.8931136685478642
b'L\xa5\x0c\xaahON\xab\x8cq{\xa9|\xae*\xd3',6670.42,2514.52,4155.9,16364.89,2.453352262676113,6.508156626314366
b'L\xca3\xde\xdf\x17N\xc0\xba\x8f\xa1\xdag\x9bk\xfe',109048.13,38498.95,70549.18,118078.20999999999,1.0828082058812012,3.0670501403285026
b'L\xd3\xa9\xea\xd6CB\x8d\xa6)\xa2\xa9\x0e\xbe\xd7\xd3',40171.58,6081.64,34089.94,44273.399999999994,1.1021075098365558,7.279845567971796
b'L\xd3\xb6\xb5c0F1\xb0\\\xfcqx\x03Q\xd1',23587.4,16381.880000000001,7205.52,24567.9,1.0415688036833224,1.4996996681699537
"b'L\xe8\x02\xdar F6\xb0\x89\xc1,\xf6\x07\xa1\xc3'",56596.38,21458.03,35138.35,68355.18,1.207765938386872,3.185529146897455
b'L\xee\xf1\xf9\xdc\xf8G$\xb9*bP:u\x1b\x8c',4768.32,37.45,4730.87,4928.48,1.0335883497751828,10.0
"b'L\xf9Ot""\xb7@*\x840j\x0c\x06\xdaA\xdb'",10059.29,5626.4800000000005,4432.81,10074.779999999999,1.0015398701101168,1.7906008730147442
b'M0\x16\x04\xa9\xe6I\xd1\xb5\xfcZ\x97\xd8\xd7\xd07',3432.63,0.0,3432.63,6134.4,1.7870845386773406,10.0
b'M<\x8d\xa7S|K\xd1\xa9Psib\xfbb\x82',50067.09,18948.989999999998,31118.1,52154.69,1.0416960522371084,2.752373081625987
b'MF\xbez\x8f\xbcE\xd2\x91\x80\x9d\xcf`\x1b\x9a\xc2',4970.37,1869.83,3100.54,4237.91,0.8526347133110814,2.2664680746378014
b'MX\xe0\xf2_PB\xca\xa7ONZ\x9fa\x8f\xc7',31613.89,17308.64,14305.25,34080.71000000001,1.078029625585463,1.9689998752068336
b'MZ\xe6\x18\x89\x10Bz\xb3?\xef\x8d(\xc8i\x1e',41229.24,25902.2,15327.04,44513.44,1.07965705892226,1.718519662422497
b'Md\xeb1\x80oF\xe5\x9eq\x95t\xc1\x9a.\xfb',27953.96,8191.62,19762.34,28328.93,1.0134138419029004,3.4582817562338097
b'M\x86\x84\x99\xa1\x17E\xfc\xae\xc9oa\xc2B\xce\xfb',43059.51,22767.21,20292.3,43710.29,1.0151135022205315,1.919879071700046
b'M\xa9G\xf09\xd2DX\xaa^\xdb\xe7\x919\x05\xf4',6941.79,5173.1900000000005,1768.6,7025.77,1.0120977442417591,1.3581117260336466
b'M\xb0!-0\xc4OC\x9d\x7f\xfc\xb3\x12\xbe_F',8776.7,6756.0,2020.7,9349.55,1.065269406496747,1.3838883955002959
b'M\xb2\x1a\xfa\x161@w\x94:^E)\x11\xc5\x90',18798.46,7863.45,10935.01,19687.05,1.0472692975913984,2.503614825553669
b'M\xceTkT{G\x0c\xb4\xbe\xe1\xbd\x88\xb5\x1b_',11566.29,7844.29,3722.0,12505.950000000003,1.0812412623235284,1.5942743065337974
b'M\xf2!\x97s\x9aJH\x82\xc2cr\x01?1\xb6',5711.89,0.0,5711.89,5850.63,1.0242896834497863,10.0
b'M\xfa\xb9rI\xbcDh\xa9\x86\x93N\xc7\xa7{\xcc',23719.87,8879.99,14839.880000000001,23999.76,1.0117998117190354,2.7026787192327917
b'M\xff\xaf\xe4\x07\x82M\x96\xbd\x8f\xc2I\xc4\x14\xe5g',13450.1,10112.039999999999,3338.06,13537.909999999998,1.0065285759957174,1.3387911835791788
b'N\x0e\xf3\xc9\xdaCE)\xb6\x9b-\xce\xcb\xf2m\xc6',1891.27,0.0,1891.27,2931.48,1.550006080570199,10.0
b'N\x10\xbbeg]G\x19\x93\x00\xe6\xe6O\x87\xe4\xbd',10221.07,7090.68,3130.39,10421.8,1.019638844074055,1.469788511116
b'N5\xd9G\xf3\xa8A\xd3\xa2\xaa\xb4\xd2\x01#\xf1\x00',9860.03,2562.37,7297.66,9944.21,1.008537499378805,3.880864199939899
b'NE\x1cd\xe10M\xda\x84B\xa7\xc7B\xdb\x1c!',16599.77,0.0,16599.77,16646.77,1.0028313645309543,10.0
